Elf,Total_Cals
1,18814
2,45388
3,41763
4,53645
5,43783
6,42658
7,28716
8,61205
9,40781
10,58254
11,37449
12,48400
13,49611
14,41141
15,45874
16,51355
17,20219
18,54077
19,48861
20,46462
21,56364
22,48835
23,54825
24,8355
25,46319
26,25821
27,37294
28,48533
29,39177
30,44620
31,33181
32,12586
33,58090
34,51979
35,60796
36,54112
37,57380
38,56339
39,47720
40,49594
41,54409
42,40545
43,53436
44,40414
45,51884
46,53530
47,60004
48,48924
49,44523
50,51052
51,58229
52,48601
53,54024
54,52298
55,52352
56,49106
57,33000
58,58281
59,37944
60,42848
61,55615
62,60849
63,50902
64,54103
65,43123
66,60715
67,56512
68,20957
69,42212
70,45555
71,48274
72,54656
73,47164
74,49817
75,22200
76,49791
77,54230
78,56691
79,43884
80,59340
81,43165
82,49532
83,53050
84,50842
85,42572
86,61529
87,53536
88,56701
89,40358
90,46657
91,60819
92,51582
93,56891
94,54127
95,35593
96,44567
97,54568
98,41345
99,51409
100,47626
101,42718
102,32727
103,38487
104,44667
105,61618
106,47720
107,42972
108,48194
109,36823
110,42407
111,50704
112,16613
113,46588
114,61025
115,37987
116,19360
117,62135
118,33750
119,28172
120,55017
121,51429
122,56872
123,44805
124,28204
125,36710
126,55509
127,50553
128,51844
129,42198
130,51822
131,46142
132,31486
133,51223
134,59730
135,45462
136,44499
137,25701
138,52366
139,35551
140,50598
141,34162
142,49334
143,42926
144,59319
145,46816
146,49456
147,55445
148,36002
149,43428
150,47515
151,29257
152,41437
153,59388
154,44139
155,41857
156,46484
157,67315
158,49867
159,47814
160,56310
161,22543
162,23711
163,53503
164,53287
165,34083
166,46928
167,56293
168,51354
169,59259
170,10335
171,32776
172,63940
173,39307
174,9347
175,25201
176,52614
177,56386
178,34523
179,68657
180,42558
181,48862
182,32940
183,48934
184,61621
185,48521
186,57190
187,47086
188,40890
189,53354
190,43348
191,50190
192,52750
193,38395
194,43039
195,55458
196,47633
197,52015
198,51544
199,32158
200,46148
201,42857
202,68455
203,26218
204,52801
205,28687
206,50045
207,42038
208,44354
209,62571
210,56134
211,46138
212,60880
213,37370
214,68497
215,53334
216,47619
217,46577
218,51801
219,38015
220,47268
221,48208
222,43320
223,62405
224,40639
225,9257
226,42915
227,55125
228,54422
229,46193
230,69626
231,51105
232,35202
233,60816
234,49474
235,41402
236,47206
237,38494
238,52391
